"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"SEBB11",2009,39,"3","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,-0.435776413435722,0,121.829462687174,754559759.96,106508793.43,85086107.425,140787588.08,37086163.54,520681317.56,15453014.038,164983754.8,575952953.3,9308550.3542,83168749.381,1274664596.1,282635000,23088558.026,0.0584510848209707,0.141030237532281,0.249510609170764,0.66262207109882,20.441645037754,0.0677711203531241,1.0079240117805,1.78321853935493,0.235961064338888,0.231429296276221,1.65399384435465,0.0323872416558062,0.23146723079689,1.92501432596538,8.93466181267144,0.112762582819829,4.80262222000753,0.308833821583601,0.147731002918707,0.853004576672712,0.0342030215687387,0.0904145450026727,0.0011698466844316,0.00817478994804033,0.677314952465473,4.84067825505616
"SEBB11",2009,40,"4","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,-1.33340791802677,0,69.8376502990723,753740740.49,114206565.17,97703766.802,168430549.77,25270406.359,676764742.57,21018963.596,147508651.07,559840360.11,15715690.245,96050133.814,1661424358.5,282635000,46409377.472,-0.00108542691177097,0.157340394622016,0.256707243624108,0.299767669294211,20.4405590213398,0.0722735794116299,1.11467538570914,1.81863816020322,0.257054194580572,0.195489686698665,1.38494340532499,0.0615052378017882,0.435732825219744,2.46122468240605,6.11173498055923,0.129625163605305,4.24617326690856,0.345993197223117,0.17452076299537,0.917330519439347,0.0584510848209707,0.0677711203531241,0.00341652931674831,0.00459292475391763,0.668094577448848,4.73310482407914
"SEBB11",2010,41,"1","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,1.15747857426681,0,155.513127644857,796222869.04,129167740.64,41742927.496,172236910.85,33723222.524,225679131.98,6664067.0465,147965112.95,590262735.66,5545319.932,40867987.712,1675586261.1,282635000,0,0.0563617252828641,0.0642223405769881,0.273250631563457,-0.666532374126069,20.495389690851,0.131001010736378,0.423854744869042,1.80340012036455,0.258671461702521,0.196307702372316,1.29559200672702,0,0,2.36309011915542,7.36981602741546,0.0524261850784682,5.04673015020936,0.348929588353069,0.0707192322573528,0.365503746950662,-0.00108542691177097,0.0722735794116299,1.17815158079666e-06,0.00522347028096917,0.3241128225069,2.13908052023989
"SEBB11",2010,42,"2","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,-0.111164730287031,0,72.8249766031901,757177928.53,136019310.57,31822067.977,148439641.07,33840478.68,400580053.9,13647811.809,123628083.54,574897808.78,9872921.5637,28634382.881,1223480081.1,282635000,22859913.584,-0.0490377029198825,0.0571069753884647,0.228931027778408,0.774998203801581,20.4451088280764,0.0530439713201752,0.352021948829529,1.41118919357758,0.240736176903469,0.155268189783418,0.957112688721254,0.0287104458724754,0.17697850462301,1.85657841820504,2.90029478065345,0.0420271996554099,4.28805898157102,0.317065253974127,0.0553525643879738,0.246362348828958,0.0563617252828641,0.131001010736378,0.00317664407686104,0.0171612648139526,0.244878078724861,1.5094908793886
"SEBB11",2010,43,"3","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,0.801666964284067,0,79.8063354492188,303159096.23,37879556.004,19976325.64,45197565.294,9627883.7314,522784547.31,16879458.58,16918637.866,248333647.21,12038261.558,11985454.694,2063373459.5,282635000,22746130.832,-0.168607468081021,0.0486751961874437,0.111860436263318,0.30506884259521,19.5297682957386,-0.338363091894113,0.270959939919948,0.403071069803615,0.180847118579706,0.0223443357611416,0.124384087782103,0.0300406680846598,0.167227217493461,5.28849179030099,0.995613414466401,0.0658938685608312,4.37960289289864,0.220773341193824,0.0804414780857597,0.146863894224192,-0.0490377029198825,0.0530439713201752,0.00240469630765865,0.00281366289341557,0.213178030034937,1.18669693673305
"ACGU3",2008,33,"1","Guarani","ON","Alimentos e Beb",2,"Indústria de açúcar e produtos de confeitaria","-","-","-","-",2094,-0.390570820946589,0,183.701192220052,4800736798,2061293591.5,-108037717.85,1411400290.5,1072635643.7,1636096849.9,270538890.35,185224526.47,2316700863.7,159887372.23,-37207763.679,2955850504.5,167294000,265964259.76,0.0306759104208915,0.0348875705872222,0.533300638157542,0.795426900291653,22.2920352426637,0.159255357330165,0.0913893855634481,1.39700233697738,0.51742806131063,0.0397660745599046,0.104168821707265,0.0571001842220879,0.149576214788873,1.13313573886539,-0.232712334689422,-0.022504403468861,5.21331048223841,1.07222989947556,-0.0466342977390068,-0.060759565608603,-0.168607468081021,0.0541079711579064,0.0284284782926925,0.00292767254282483,0.181879737442198,0.476441241723252
"GVTT3",2007,31,"3","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.25026955380244,0,121.631004333496,5163124140.4,2461216389.6,47694136.784,502430709.15,1280114665.3,1400917137,290036669.45,1553333115.3,3346105865.5,65900526.658,68081654.933,9791846146.5,126968000,0,0.0289035157520185,0.0673027423828328,0.355224308555365,0.562806036975113,22.3648076867927,0.0676802869500918,0.146508257313534,0.773271527418864,0.347566112619383,0.309547061044011,0.67383881940674,0,0,2.24174186136328,1.03309728139684,0.00923745691311327,4.80099190688061,0.532722348335993,0.0142536245716999,0.0206898060091555,-0.00755767942817602,0.0356654828785161,5.7118518339075e-05,0.00127202666895773,0.323119921490851,0.703384957653459
"GVTT3",2007,32,"4","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.30301610467426,0,127.651257832845,5232620090.1,2853614056.9,115512589.44,516505902.87,1314702419.1,1911952885.4,396667050.33,1099808606.1,3368525149.8,246579449.73,169044002.63,8849647040,126968000,0,0.0134600578661695,0.0991995593835015,0.354670597137363,0.36478656367525,22.3781779628285,0.159432412752531,0.208100206846599,0.744025730410324,0.352173497336326,0.213012233716076,0.446855713600519,0,0,2.04120596910484,0.685555924531019,0.0220754779538739,4.84930199740193,0.543623170537624,0.0342917402433104,0.0469331302717244,0.0289035157520185,0.0676802869500918,0.000835413222827182,0.00458062124164677,0.481048621459805,1.00914074872097
"GVTT3",2008,33,"1","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.37540644377198,0,183.701192220052,5294197705.9,2755341104,59685293.672,561277597.9,1312961230.8,557275276.25,124730702.36,963261258.01,3388531818,34232909.444,81911238.188,8142939822.4,128097000,0,0.0117680272482427,0.035243528644648,0.358183624346437,-0.708530853189192,22.3898772853317,-0.0344380672860709,0.0646254161757034,0.656794784202901,0.356131580591534,0.184087749812464,0.337558351901459,0,0,1.89210513236719,2.39276297336032,0.0112737183209998,5.21331048223841,0.553112359383488,0.0176139097632047,0.0209156853316172,0.0134600578661695,0.159432412752531,0.000181173157760631,0.0254186942360934,0.183735457314213,0.336912359567814
"GVTT3",2008,34,"2","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.40761752051383,0,94.2442448933919,5257618686.1,2835857532.3,167948084.43,593879926.25,1204414523.9,1142086475.8,251375686.38,785457554.68,3429218293.3,71381462.819,174930481.13,9402517592.9,128169000,0,-0.00690926592318881,0.0792044034061467,0.339672703976644,1.04941170813336,22.382944039913,0.0292219457631262,0.152185792968158,0.65265765009616,0.344005751569566,0.148361961209848,0.285067265733354,0,0,2.13039642313021,2.45064298519024,0.0319437552354297,4.54588976232467,0.524403609319215,0.0489756177838362,0.0609536453349407,0.0117680272482427,-0.0344380672860709,0.000138486465315383,0.00118598047839995,0.360054486575036,0.691819838225211
"GVTT3",2008,35,"3","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.37624663890104,0,143.135813395182,5428287157.9,3000680671,148368762.93,713310143.42,1307527755.5,1776567191.5,386758541.54,640647173.14,3376222643.4,151266423.13,280961375.91,6871600163.5,128250000,0,0.032461173392283,0.101781307549891,0.384363724258409,0.555545249106959,22.4148894805964,0.0581210927638954,0.188700348439574,0.712602052784018,0.37443306093641,0.121851205153719,0.225909505623298,0,0,1.63816647936145,1.85739419295014,0.0273325191932916,4.96379392356066,0.598549951339977,0.0439451951487969,0.0523188352165444,-0.00690926592318881,0.0292219457631262,4.77379555973381e-05,0.000853922114183089,0.505221435948208,0.936669642958137
"GVTT3",2008,36,"4","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.48572288082504,0,275.073237101237,5979778669.5,3219978957,56365159.873,774335207.12,1906432149.3,2430347580.6,537773845.37,915800381.54,3299011313.1,350734959.48,343614297.18,5991012660.7,128276129,0,0.101595861743864,0.10945239040612,0.493851426507268,0.368002061632128,22.5116493924347,0.0730828468751782,0.198001410474977,0.893386418064477,0.448305448173918,0.168708904835147,0.305197547473388,0,0,1.45018411155426,0.979697882667422,0.00942596089057473,5.61703737894234,0.812597200189941,0.0170854703192985,0.0187841246880215,0.032461173392283,0.0581210927638954,0.00105372777800386,0.00337806142406933,0.614798168125766,1.11218132372125
"GVTT3",2009,37,"1","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.56652747350348,0,190.301231384277,5927522498.3,3215310166.1,47289134.258,732278744.98,1845269116.9,684004003.7,146990013.47,863331747.39,3322430375,51311574.749,92492491.28,6177561781.7,128339000,0,-0.00873881360635196,0.0324893542831151,0.431044024259099,-0.718557127729387,22.5028721714766,-0.00144994453763447,0.0603355333442945,0.800485933697361,0.436874130444767,0.144375201007596,0.268117201670893,0,0,1.47702680944542,1.80256582910277,0.00797789198970774,5.24860824503407,0.775801919364525,0.0142332957866724,0.0146861625151919,0.101595861743864,0.0730828468751782,0.0103217191234783,0.00534110250738074,0.170523892766191,0.316677577779392
"GVTT3",2009,38,"2","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.53003281480655,0,143.819834391276,6156504832.5,3277192538.7,172831357.2,664846027.25,2058689560.8,1403521357.2,300978163.4,1121078595.4,3432969244.4,94015965.038,201423295.55,7515289588.1,128440000,0,0.0386303610430279,0.0799338207043309,0.459472838581567,1.05191979814138,22.5407750561396,0.0192461595936979,0.147360439933764,0.847052211872145,0.442383407821701,0.189131056984014,0.348668880290267,0,0,1.66309057731906,2.1424371431872,0.0280729670327925,4.96856136617373,0.79334692336459,0.0503445690583828,0.0537526236262411,-0.00873881360635196,-0.00144994453763447,7.63668632465621e-05,2.10233916221604e-06,0.397156093402196,0.732169388757264
"GVTT3",2009,39,"3","GVT Holding","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",2011,1.56296803656664,0,121.829462687174,6268531910.6,3367831377.9,273755922.53,752722663.41,1980167126.2,2183692453.1,462960814.29,1067358443,3535642121,150577707.44,327836120.9,9292544784.4,128484000,0,0.018196538644559,0.119664770330545,0.443902809136632,0.555866921367287,22.5588080191351,0.0276574653852822,0.224801176043273,0.833911879554714,0.435969670184555,0.173370844665864,0.325692930883884,0,0,1.91838132843755,2.17718895096495,0.0436714571185452,4.80262222000753,0.772954302523426,0.0774274977956684,0.0835336707554551,0.0386303610430279,0.0192461595936979,0.00149230479431469,0.00037041465910609,0.574704684941573,1.07963512314925
"MEDI3",2007,30,"2","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.59547344155913,0,95.760139465332,1768474613.3,306223566.36,18512512.198,577694524.67,156667047.4,1367827059.8,34012426.765,568461212.2,1034113041.2,11950635.635,-21441315.723,4353941763.1,69280000,0,0.152354927867338,0.034225751274427,0.478517005586053,1.26448642685164,21.2933832115732,0.374011222245011,0.235677013499518,3.29504699198576,0.415251407376512,0.370414748537296,2.55065961858587,0,0,2.87722724256423,-1.79415692837329,0.0104680678245391,4.56184651765354,0.710136651228995,0.017901826454599,0.0830648007086964,0.0455050540756981,0.14304912393995,0.00207070994643221,0.0204630518599872,0.156132624265321,1.07512236332376
"MEDI3",2007,31,"3","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.40500867030842,0,121.631004333496,1789476339.6,377748478.86,26701518.678,614026169.8,144826521.99,2189730186.5,71937684.069,593419154.61,1030623647.8,17409477.186,-25520980.527,3096150147.1,69280000,1708517.5248,0.0118756165013929,0.0557764312844377,0.42910013300896,0.600882341675691,21.3051888662891,0.233570895114958,0.322114995653335,2.4781002351004,0.424064110265837,0.335554239878327,1.93786246324481,0.000966096720841178,0.00557931430656596,2.15426309562255,-1.46592457971816,0.0149214147664945,4.80099190688061,0.736304366205714,0.0259081176091756,0.0871961586607916,0.152354927867338,0.374011222245011,0.0232120240454618,0.139884394365207,0.267782195191268,1.54647148721654
"MEDI3",2007,32,"4","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.33990429976116,0,127.651257832845,1720807702.7,474198598.14,29178392.75,522503012.06,154179906.26,3010564409.2,102200410.79,476027365.5,1044124784.4,25232310.501,-26885609.783,3147164363.1,69280000,4513429.0535,-0.0383735930900038,0.073417457740384,0.378145775579943,0.374856330592947,21.2660596121398,0.255328941551466,0.347794394663046,1.79135842019046,0.39323564001393,0.266014897747352,1.26017017179419,0.00252220661073892,0.011948238857562,2.22212352688814,-1.06552310308382,0.0169562192825022,4.84930199740193,0.648086252170378,0.0279453118879533,0.0772429126334457,0.0118756165013929,0.233570895114958,0.000141030267288155,0.0545553630448027,0.356023424464616,1.6865600527247
"MEDI3",2008,33,"1","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.32490476765423,0,183.701192220052,1786765823,486068904.11,46718078.83,584031679.87,150213814.59,846452617.44,36635454.73,497344158.6,1052520328.5,2333407.2917,59612314.679,2195361764,69280000,0,0.0383297449194989,0.0484386102114814,0.42668654568895,-0.71883922667347,21.3036730197688,0.0250323514589883,0.175777688687707,1.54839237682273,0.410935493070732,0.289017859357354,1.0488098458131,0,0,1.63961455986502,25.5473251030983,0.0261467273599177,5.21331048223841,0.697606948367839,0.0443868660442695,0.0985200694671965,-0.0383735930900038,0.255328941551466,0.00147253264663719,0.0651928683937919,0.252525514360576,0.916383666979263
"MEDI3",2008,34,"2","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.41479464494744,0,94.2442448933919,1730880087.2,472587118.05,31366235.177,568839607.05,145541212.26,1667248482.8,71298697.341,457698737.16,1016499267.9,3692468.9447,22664573.772,2430430837.7,69280000,0,-0.0312775938965338,0.05745852713123,0.399817821739251,0.96968908648709,21.2718958370263,-0.0277363681280648,0.211214771506482,1.46971100860287,0.412726926948191,0.256160449941626,0.94163344597831,0,0,1.81688591847936,6.13805399894607,0.0181215529654283,4.54588976232467,0.702785375129536,0.0308571153639884,0.0645304295579905,0.0383297449194989,0.0250323514589883,0.00146916934559385,0.000626618619566314,0.261200130244113,0.960159067443061
"MEDI3",2008,35,"3","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.26841939794172,0,143.135813395182,1741415614.2,468914745.39,27597561.376,595075557.69,136938172.74,2521438940.1,112081943.07,429315250.42,1009401883.7,5153256.9593,-3344313.0213,1460156935,69741000,0,0.00608680351568609,0.080698544907265,0.422914178655877,0.512335423371003,21.2779641907824,-0.00777078451726119,0.295563503766985,1.54894981786734,0.420355556990747,0.248032924750144,0.908436210008116,0,0,1.25884403904181,-0.648970747570538,0.0158477741619873,4.96379392356066,0.725195526430738,0.0273405090892441,0.0583967702925837,-0.0312775938965338,-0.0277363681280648,0.000978287879956488,0.000769306116935529,0.400570946850869,1.46711632402486
"MEDI3",2008,36,"4","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.26387664489492,0,275.073237101237,1725133238.9,570707828.98,-298228.35912,589538556.67,160365856.91,3401727050.9,172900652.57,373545747.12,975228825.3,8125802.328,-56214204.778,962904814.5,69741000,0,-0.00935007999654351,0.099116157454562,0.430629200441908,0.349121327826042,21.2685701243889,0.217082283273771,0.368089137541037,1.5992340205815,0.434693620573247,0.214506947149205,0.79661761715196,0,0,0.992856197688326,-6.9179882193659,-0.00017287265261329,5.61703737894234,0.768952264458871,-0.000305803470306837,-0.000635996973974365,0.00608680351568609,-0.00777078451726119,3.70491770385685e-05,6.03850920137062e-05,0.556739161279409,2.06757044435065
"MEDI3",2009,37,"1","Medial Saude","ON","Outros",10,"Serviços ambulatoriais de saúde","-","-","-","-",2027,1.32193623933355,0,190.301231384277,1736506835.8,565829357.33,-1885746.2882,599492747.19,175187103.1,899197296.13,14691363.801,400614706.15,961826985.54,2502205.2966,-10099744.344,664544338.56,69741000,0,0.00659288027355616,0.00742297303422504,0.449055083295456,-0.735664477873938,21.2751413666797,-0.0085481071088845,0.0224381318470554,1.35740182796257,0.446113907705826,0.232222472512004,0.701961118819765,0,0,0.828804217281965,-4.03633720931034,-0.0010859423351082,5.24860824503407,0.805425364370569,-0.00196058783601427,-0.00330422361923843,-0.00935007999654351,0.217082283273771,8.74239959417631e-05,0.0471247177113538,0.0389602774700991,0.117768963815617
